Date,SPY,QQQ,TLT,GLD,HYG,IWM
2021-05-12,380.80206298828125,308.3041076660156,117.00995635986328,170.42999267578125,67.48538970947266,200.2648162841797
2021-05-13,385.3764953613281,310.6876525878906,117.19121551513672,171.1300048828125,67.72689819335938,203.95155334472656
2021-05-14,391.2940368652344,317.5466613769531,118.28706359863281,172.69000244140625,67.94502258300781,208.93331909179688
2021-05-17,390.29833984375,315.6203918457031,118.036865234375,174.6999969482422,67.82038879394531,209.21693420410156
2021-05-18,386.9356689453125,313.4897155761719,117.73482513427734,175.0399932861328,67.65676879882812,207.6287841796875
2021-05-19,385.9212646484375,313.84967041015625,117.45006561279297,175.16000366210938,67.47760009765625,206.0312042236328
2021-05-20,390.072998046875,319.92059326171875,118.41654968261719,175.9600067138672,67.76586151123047,207.4019012451172
2021-05-21,389.75360107421875,318.1498718261719,118.79619598388672,176.0399932861328,67.86713409423828,207.9407501220703
2021-05-24,393.72686767578125,323.5008850097656,119.23625183105469,176.35000610351562,67.94502258300781,209.29254150390625
2021-05-25,392.8533020019531,323.94842529296875,120.34081268310547,177.9499969482422,67.95282745361328,207.26956176757812
2021-05-26,393.6329345703125,325.07696533203125,120.13365173339844,177.63999938964844,67.97620391845703,211.1359405517578
2021-05-27,393.83953857421875,323.86083984375,119.65045928955078,177.7100067138672,67.94502258300781,213.31011962890625
2021-05-28,394.5439758300781,324.8824157714844,119.46066284179688,178.3800048828125,67.92169189453125,213.16835021972656
2021-06-01,394.19647216796875,323.8024597167969,119.433837890625,177.89999389648438,68.12565612792969,215.58834838867188
2021-06-02,394.81640625,324.434814453125,119.71036529541016,178.77000427246094,68.21170043945312,215.84356689453125
2021-06-03,393.35113525390625,321.05889892578125,119.26102447509766,175.27000427246094,68.07098388671875,214.0380096435547
2021-06-04,396.9486999511719,326.5071716308594,120.89425659179688,177.16000366210938,68.21949005126953,214.96438598632812
2021-06-07,396.56353759765625,327.4800109863281,120.52267456054688,177.8699951171875,68.24295043945312,217.8476104736328
2021-06-08,396.6480407714844,327.63568115234375,121.36952209472656,177.32000732421875,68.28984069824219,220.1542205810547
2021-06-09,396.0562744140625,327.71356201171875,122.44107818603516,176.97999572753906,68.34456634521484,218.68898010253906
2021-06-10,397.89727783203125,331.1284484863281,123.17561340332031,177.74000549316406,68.46963500976562,217.0672149658203
2021-06-11,398.5548095703125,331.99432373046875,122.97686767578125,175.74000549316406,68.49308776855469,219.35830688476562
2021-06-14,399.4471740722656,335.17572021484375,122.03498077392578,174.7100067138672,68.4305419921875,218.7145233154297
2021-06-15,398.71453857421875,332.9867248535156,121.88803100585938,174.0500030517578,68.42276763916016,218.08966064453125
2021-06-16,396.48834228515625,331.7704772949219,121.78436279296875,171.11000061035156,68.3289566040039,217.62576293945312
2021-06-17,396.3568420410156,335.98321533203125,123.60762023925781,165.85000610351562,68.37586975097656,215.18319702148438
2021-06-18,391.0098876953125,333.34661865234375,125.9322738647461,164.92999267578125,68.34456634521484,210.29808044433594
2021-06-21,396.60748291015625,335.41839599609375,123.82368469238281,166.9499969482422,68.47746276855469,214.7950439453125
2021-06-22,398.7279052734375,338.5451354980469,124.12615966796875,166.25,68.52437591552734,215.77015686035156
2021-06-23,398.247314453125,338.710693359375,123.80641174316406,166.13999938964844,68.45401000976562,216.480224609375
2021-06-24,400.60321044921875,340.8048400878906,124.0051498413086,166.0399932861328,68.66507720947266,219.53819274902344
2021-06-25,402.0261535644531,340.3859558105469,122.71761322021484,166.58999633789062,68.73539733886719,219.90740966796875
2021-06-28,402.8367004394531,344.5256042480469,123.97926330566406,166.5800018310547,68.72759246826172,218.16543579101562
2021-06-29,403.0533447265625,345.7724304199219,124.18671417236328,164.8300018310547,68.81361389160156,217.1240234375
2021-06-30,403.3927001953125,345.22698974609375,124.7396469116211,165.6300048828125,68.82139587402344,217.15240478515625
2021-07-01,405.6260986328125,345.36328125,124.74665832519531,166.1999969482422,68.95632934570312,219.06483459472656
2021-07-02,408.7265319824219,349.32769775390625,125.49939727783203,167.2899932861328,69.0661392211914,216.98199462890625
2021-07-06,407.9819641113281,350.83740234375,126.97042846679688,168.1199951171875,69.02690887451172,213.82940673828125
2021-07-07,409.42376708984375,351.5776672363281,128.09523010253906,168.75999450683594,69.0504150390625,211.84124755859375
2021-07-08,406.0877990722656,349.4542236328125,128.5970916748047,168.64999389648438,68.90142822265625,209.89097595214844
2021-07-09,410.42266845703125,351.6360168457031,126.78868103027344,169.2100067138672,69.01907348632812,214.3217010498047
2021-07-12,411.892822265625,353.0094909667969,126.6242904663086,169.0,68.99553680419922,214.50157165527344
2021-07-13,410.4887390136719,353.0094909667969,125.6551513671875,169.22000122070312,68.79159545898438,210.4590301513672
2021-07-14,411.1012878417969,353.6426086425781,127.0828857421875,171.0399932861328,68.90142822265625,207.211669921875
2021-07-15,409.69720458984375,351.1588439941406,128.48460388183594,171.07000732421875,68.85435485839844,206.0377655029297
2021-07-16,406.48358154296875,348.3146057128906,128.24237060546875,169.41000366210938,68.76025390625,203.50050354003906
2021-07-19,400.4807434082031,345.46075439453125,131.05453491210938,169.61000061035156,68.2974853515625,200.45205688476562
2021-07-20,406.2196960449219,349.4737243652344,129.79116821289062,169.38999938964844,68.64257049560547,206.6720733642578
2021-07-21,409.5086975097656,352.171875,128.14712524414062,168.75999450683594,68.80728912353516,210.23179626464844
2021-07-22,410.3661804199219,354.499755859375,129.35858154296875,169.08999633789062,68.84650421142578,206.88980102539062
2021-07-23,414.58807373046875,358.639404296875,128.49325561523438,168.55999755859375,68.9798583984375,207.85546875
2021-07-26,415.6058044433594,358.92193603515625,128.11253356933594,168.16000366210938,68.87792205810547,208.4613800048828
2021-07-27,413.7117004394531,354.9672546386719,129.4796905517578,168.44000244140625,68.78376007080078,206.02828979492188
2021-07-28,413.5419616699219,356.3309326171875,129.4883575439453,169.2899932861328,68.83869171142578,209.05783081054688
2021-07-29,415.2571105957031,356.96405029296875,128.7701416015625,171.1699981689453,68.9876937866211,210.6673126220703
2021-07-30,413.240478515625,355.1036682128906,129.37583923339844,169.82000732421875,68.89359283447266,209.2755889892578
2021-08-02,412.3734130859375,355.1328125,130.52978515625,169.61000061035156,68.72283935546875,208.2341766357422
2021-08-03,415.72833251953125,357.28546142578125,130.59910583496094,169.49000549316406,68.80152130126953,209.095703125
2021-08-04,413.6834411621094,357.8016662597656,130.86770629882812,169.52999877929688,68.6756591796875,206.4921875
2021-08-05,416.30316162109375,360.0711975097656,130.20059204101562,168.86000061035156,68.8329849243164,210.20338439941406
2021-08-06,416.9910583496094,358.4932556152344,128.02613830566406,164.63999938964844,68.7542953491211,211.49095153808594
2021-08-09,416.6518249511719,359.1556396484375,127.56694793701172,161.72000122070312,68.59696197509766,210.3264617919922
2021-08-10,417.170166015625,357.31475830078125,126.97785949707031,161.77000427246094,68.43956756591797,210.74302673339844
2021-08-11,418.2068176269531,356.7010192871094,126.89984893798828,164.0,68.54972076416016,211.7749786376953
2021-08-12,419.4600524902344,357.9867248535156,126.69194030761719,164.0399932861328,68.66773223876953,211.273193359375
2021-08-13,420.22344970703125,359.2432556152344,128.6931915283203,166.38999938964844,68.81726837158203,209.35133361816406
2021-08-16,421.21295166015625,359.3991394042969,129.00506591796875,167.22000122070312,68.84082794189453,207.4010772705078
2021-08-17,418.4518127441406,356.2335205078125,128.95306396484375,166.97000122070312,68.68350219726562,204.87326049804688
2021-08-18,413.8718566894531,352.804931640625,129.38632202148438,167.10000610351562,68.526123046875,203.0839385986328
2021-08-19,414.5126953125,354.50946044921875,130.33921813964844,166.61000061035156,68.51823425292969,200.65084838867188
2021-08-20,417.81097412109375,358.181640625,130.4258575439453,166.6999969482422,68.68350219726562,204.04014587402344
2021-08-23,421.48626708984375,363.5387878417969,130.33921813964844,168.72999572753906,68.89594268798828,207.92178344726562
2021-08-24,422.15533447265625,364.6492004394531,129.3256072998047,168.64999389648438,68.99034118652344,209.96670532226562
2021-08-25,423.0411376953125,365.0679931640625,128.2513427734375,167.47999572753906,69.0611801147461,210.7051544189453
2021-08-26,420.5438537597656,362.7498474121094,128.60653686523438,167.6699981689453,69.0218276977539,208.4708709716797
2021-08-27,424.30389404296875,366.27581787109375,129.48150634765625,170.19000244140625,69.21067810058594,214.35006713867188
2021-08-30,426.1698913574219,370.38629150390625,129.81942749023438,169.35000610351562,69.29722595214844,213.46961975097656
2021-08-31,425.5384216308594,370.08428955078125,128.93576049804688,169.69000244140625,69.31298065185547,213.8861846923828
2021-09-01,425.76458740234375,370.6979675292969,129.1517791748047,169.6999969482422,69.37213897705078,215.32518005371094
2021-09-02,427.074462890625,370.5225524902344,129.71559143066406,169.25,69.458984375,216.82107543945312
2021-09-03,426.9708251953125,371.6622314453125,128.53587341308594,171.05999755859375,69.46685791015625,215.8175506591797
2021-09-07,425.4441833496094,372.1882019042969,127.4515380859375,167.7100067138672,69.28532409667969,214.3311309814453
2021-09-08,424.9258728027344,370.8927307128906,128.31906127929688,167.2899932861328,69.3642578125,211.99270629882812
2021-09-09,423.10711669921875,369.6167907714844,129.87167358398438,168.02999877929688,69.42739868164062,211.88858032226562
2021-09-10,419.7710876464844,366.8115234375,128.7266387939453,167.17999267578125,69.32479095458984,209.81521606445312
2021-09-13,420.84539794921875,366.5582275390625,129.50741577148438,167.74000549316406,69.49845123291016,211.0081329345703
2021-09-14,418.5743103027344,365.5160827636719,131.07740783691406,168.82000732421875,69.46685791015625,208.3193817138672
2021-09-15,422.07049560546875,368.2336120605469,130.61769104003906,167.8300018310547,69.56947326660156,210.20338439941406
2021-09-16,421.40142822265625,368.48687744140625,130.01913452148438,164.02999877929688,69.54579162597656,210.35488891601562
2021-09-17,417.2964782714844,364.1231384277344,129.3946075439453,163.77000427246094,69.458984375,210.62940979003906
2021-09-20,410.3384704589844,356.5992431640625,130.99940490722656,164.94000244140625,69.21429443359375,205.62120056152344
2021-09-21,409.9508056640625,357.03802490234375,130.88656616210938,166.0399932861328,69.33269500732422,205.93360900878906
2021-09-22,413.9497985839844,360.3729248046875,131.66737365722656,165.4199981689453,69.458984375,209.13356018066406
2021-09-23,418.97930908203125,363.69818115234375,128.6919708251953,163.50999450683594,69.49054718017578,212.8352813720703
2021-09-24,419.6694641113281,364.0393981933594,127.43427276611328,163.3000030517578,69.3879165649414,211.80880737304688
2021-09-27,418.46881103515625,361.13348388671875,126.96578979492188,163.63999938964844,69.32479095458984,215.02793884277344
2021-09-28,410.0359802246094,350.914306640625,124.98805236816406,162.0500030517578,69.00907897949219,210.13746643066406
2021-09-29,410.72601318359375,350.3389892578125,125.20490264892578,161.32000732421875,69.13536834716797,209.69119262695312
2021-09-30,405.7060241699219,349.0517883300781,125.18758392333984,164.22000122070312,69.05643463134766,207.72547912597656
2021-10-01,410.5274963378906,351.2165832519531,126.2411117553711,164.58999633789062,69.22195434570312,211.0775909423828
2021-10-04,405.23333740234375,343.8447570800781,125.91971588134766,165.36000061035156,68.97645568847656,209.159423828125
2021-10-05,409.4498291015625,348.48626708984375,124.70381927490234,164.58999633789062,68.94477844238281,209.881103515625
2021-10-06,411.1514587402344,350.71929931640625,125.40734100341797,165.02999877929688,68.90515899658203,208.7890625
2021-10-07,414.7062072753906,353.9371643066406,124.09580993652344,164.16000366210938,68.91310119628906,212.0082244873047
2021-10-08,413.9497985839844,352.1722717285156,123.22730255126953,164.22999572753906,68.70720672607422,210.4128875732422
2021-10-11,410.9529113769531,349.4711608886719,122.91465759277344,163.9199981689453,68.49336242675781,209.20687866210938
2021-10-12,409.94134521484375,348.25225830078125,125.01649475097656,164.66000366210938,68.62008666992188,210.35589599609375
2021-10-13,411.4161376953125,351.0410461425781,126.23246765136719,167.58999633789062,68.8022232055664,211.3529815673828
2021-10-14,418.33642578125,357.5061340332031,126.70145416259766,168.0,69.19026184082031,214.48666381835938
2021-10-15,421.52239990234375,359.7586364746094,125.96319580078125,165.3300018310547,69.07148742675781,213.81246948242188
2021-10-18,422.7703857421875,363.3762512207031,126.5538330078125,164.9199981689453,69.0398178100586,213.68902587890625
2021-10-19,426.0318908691406,366.1260681152344,124.80805206298828,165.4499969482422,69.08729553222656,214.48666381835938
2021-10-20,427.7052917480469,365.64825439453125,123.96551513671875,166.89999389648438,69.1110610961914,215.9110565185547
2021-10-21,428.8208312988281,367.8813171386719,123.81790924072266,166.75,68.93685913085938,216.4617919921875
2021-10-22,428.37652587890625,364.7901916503906,125.18153381347656,167.77000427246094,68.77055358886719,215.9490509033203
2021-10-25,430.6737976074219,368.52484130859375,124.99040222167969,168.92999267578125,68.88932800292969,218.00021362304688
2021-10-26,431.06146240234375,369.6852722167969,126.02397918701172,167.67999267578125,68.90515899658203,216.35739135742188
2021-10-27,429.15179443359375,370.5433349609375,128.31692504882812,168.1199951171875,68.84974670410156,212.37855529785156
2021-10-28,433.2926330566406,374.6583251953125,127.88265991210938,168.0800018310547,69.02396392822266,216.61378479003906
2021-10-29,434.1717529296875,376.50128173828125,128.27349853515625,166.64999389648438,68.84185028076172,216.55679321289062
2021-11-01,434.91864013671875,377.7884521484375,127.34989929199219,167.52000427246094,68.7679443359375,222.16896057128906
2021-11-02,436.6770935058594,379.3681335449219,127.91517639160156,167.16000366210938,68.93474578857422,222.6342315673828
2021-11-03,439.3431091308594,383.3953552246094,126.59331512451172,165.77000427246094,69.06981658935547,226.61312866210938
2021-11-04,441.4135437011719,388.3099670410156,127.92389678955078,167.64999389648438,69.2525405883789,226.5276336669922
2021-11-05,442.9450378417969,388.68048095703125,129.8370819091797,169.83999633789062,69.51471710205078,229.62335205078125
2021-11-08,443.32318115234375,388.1539001464844,129.5936279296875,170.4499969482422,69.42733764648438,230.33554077148438
2021-11-09,441.85784912109375,385.4820861816406,131.2806854248047,171.2899932861328,69.4829330444336,228.9966278076172
2021-11-10,438.30316162109375,379.8167419433594,128.88047790527344,173.14999389648438,69.09366607666016,225.38812255859375
2021-11-11,438.4449768066406,380.8698425292969,128.68919372558594,174.1199951171875,68.97449493408203,227.20184326171875
2021-11-12,441.75384521484375,384.8775634765625,128.1239013671875,174.4499969482422,68.99833679199219,227.42974853515625
2021-11-15,441.9050598144531,384.7897644042969,126.51505279541016,174.17999267578125,68.91887664794922,226.5276336669922
2021-11-16,443.6540222167969,387.52984619140625,126.19334411621094,172.9199981689453,68.95065307617188,226.94546508789062
2021-11-17,442.5763854980469,387.734619140625,127.19332885742188,174.5,68.87916564941406,223.97320556640625
2021-11-18,444.0795593261719,391.7520751953125,127.67170715332031,173.94000244140625,68.82354736328125,223.0236053466797
2021-11-19,443.285400390625,393.9364013671875,129.0196075439453,172.61000061035156,68.7679443359375,220.991455078125
2021-11-22,442.0375061035156,389.363037109375,127.50645446777344,168.74000549316406,68.50577545166016,220.05133056640625
2021-11-23,442.6236267089844,387.58831787109375,125.66283416748047,167.27999877929688,68.41044616699219,219.67149353027344
2021-11-24,443.8053283691406,388.8364562988281,127.68042755126953,167.1199951171875,68.39456176757812,219.90890502929688
2021-11-26,433.9071350097656,381.4646911621094,130.9067840576172,166.85000610351562,67.9019546508789,211.61886596679688
2021-11-29,439.2296142578125,389.7433166503906,129.85446166992188,166.6199951171875,68.32303619384766,211.48593139648438
2021-11-30,430.6832275390625,384.0195007324219,131.8285675048828,165.5,68.03704833984375,207.1747283935547
2021-12-01,425.8996276855469,377.48626708984375,132.64178466796875,166.16000366210938,68.04658508300781,202.51219177246094
2021-12-02,432.42279052734375,380.206787109375,132.8072509765625,165.24000549316406,68.54878234863281,208.162353515625
2021-12-03,428.66015625,373.59552001953125,134.39190673828125,166.6300048828125,68.54878234863281,203.88912963867188
2021-12-06,433.73687744140625,376.58905029296875,132.54598999023438,166.22000122070312,68.85163116455078,207.98190307617188
2021-12-07,442.70867919921875,387.9295959472656,131.47506713867188,166.80999755859375,69.21832275390625,212.80589294433594
2021-12-08,443.8810119628906,389.6653137207031,129.20260620117188,166.89999389648438,69.20236206054688,214.25875854492188
2021-12-09,440.8841247558594,383.9316711425781,129.92523193359375,165.8800048828125,68.89151763916016,209.40628051757812
2021-12-10,445.03436279296875,388.10516357421875,129.61181640625,166.5800018310547,69.0509033203125,208.82704162597656
2021-12-13,441.09210205078125,382.49822998046875,131.52731323242188,167.0,69.0509033203125,205.77525329589844
2021-12-14,438.05731201171875,378.5392761230469,131.21383666992188,165.44000244140625,68.93136596679688,204.0036163330078
2021-12-15,444.9019470214844,387.1690368652344,129.95132446289062,166.14999389648438,69.19438171386719,207.2420654296875
2021-12-16,440.9786682128906,377.213134765625,130.00186157226562,168.16000366210938,69.14323425292969,203.05113220214844
2021-12-17,436.28533935546875,375.3311767578125,131.47503662109375,167.8000030517578,69.07923126220703,204.91802978515625
2021-12-20,431.6461486816406,371.6903076171875,130.49008178710938,167.08999633789062,68.95928192138672,202.04153442382812
2021-12-21,439.3117370605469,380.0089111328125,129.9931640625,167.02000427246094,69.32715606689453,207.81356811523438
2021-12-22,443.70428466796875,384.6368408203125,130.5946044921875,168.58999633789062,69.5111083984375,209.81381225585938
2021-12-23,446.4649963378906,387.5366516113281,129.46148681640625,168.97000122070312,69.7110595703125,211.49017333984375
2021-12-27,452.7835388183594,393.94158935546875,129.77520751953125,169.3699951171875,69.78306579589844,213.47134399414062
2021-12-28,452.4134826660156,392.1157531738281,129.2609405517578,168.63999938964844,69.75106811523438,212.16644287109375
2021-12-29,452.9922180175781,392.0571594238281,127.84883880615234,168.58999633789062,69.63909149169922,212.39505004882812
2021-12-30,451.73992919921875,390.8855285644531,128.92098999023438,169.8000030517578,69.60709381103516,212.33792114257812
2021-12-31,450.6014099121094,388.4446716308594,129.1737823486328,170.9600067138672,69.59111022949219,211.88067626953125
2022-01-03,453.2104187011719,392.18408203125,125.78305053710938,168.3300018310547,69.55912017822266,214.61436462402344
2022-01-04,453.05859375,387.0972900390625,125.25995635986328,169.57000732421875,69.3831558227539,214.29051208496094
2022-01-05,444.3589172363281,375.20526123046875,124.58004760742188,169.05999755859375,68.84728240966797,207.03257751464844
2022-01-06,443.9414978027344,374.9415588378906,124.90253448486328,166.99000549316406,68.85528564453125,208.21363830566406
2022-01-07,442.1862487792969,370.8798828125,124.00472259521484,167.75,68.67931365966797,205.80386352539062
2022-01-10,441.6360778808594,371.1240234375,124.30988311767578,168.25999450683594,68.73532104492188,205.0894775390625
2022-01-11,445.6585998535156,376.6990966796875,125.13795471191406,170.2899932861328,69.05522918701172,207.2706756591797
2022-01-12,446.8634948730469,378.1928405761719,124.65849304199219,170.74000549316406,69.167236328125,205.72767639160156
2022-01-13,440.706298828125,368.73199462890625,125.76558685302734,170.16000366210938,68.91926574707031,203.84170532226562
2022-01-14,440.8866271972656,371.0263671875,123.86530303955078,169.6699981689453,68.85528564453125,204.12744140625
2022-01-18,433.0787048339844,361.78997802734375,122.1219482421875,169.38999938964844,68.51935577392578,197.9553680419922
2022-01-19,428.581787109375,357.8162536621094,122.96749114990234,172.0800018310547,68.45539093017578,194.73594665527344
2022-01-20,423.8382263183594,353.1688232421875,123.7258071899414,171.64999389648438,68.32742309570312,191.21173095703125
2022-01-21,415.51800537109375,343.3759460449219,125.19895935058594,171.08999633789062,68.33538055419922,187.6304168701172
2022-01-24,417.2826232910156,344.9477844238281,124.1703872680664,172.02999877929688,68.2634048461914,191.9546661376953
2022-01-25,412.1879577636719,336.9514465332031,123.96987915039062,172.5800018310547,68.06348419189453,189.39251708984375
2022-01-26,411.1539001464844,336.4241638183594,122.47061157226562,169.7899932861328,67.83152770996094,186.6588592529297
2022-01-27,409.1236572265625,333.0362243652344,124.71954345703125,167.60000610351562,67.53561401367188,182.42027282714844
2022-01-28,419.2843933105469,343.4832763671875,124.76313018798828,167.10000610351562,67.72756958007812,185.97303771972656
2022-01-31,426.83612060546875,354.46728515625,124.11809539794922,168.08999633789062,67.74354553222656,191.67845153808594
2022-02-01,429.7202453613281,356.87896728515625,123.70610046386719,168.22999572753906,68.01243591308594,193.69773864746094
2022-02-02,433.8946533203125,359.77874755859375,124.12509155273438,168.83999633789062,68.11683654785156,191.77374267578125
2022-02-03,423.6959228515625,345.19195556640625,123.15615844726562,168.60000610351562,67.50675964355469,188.1447296142578
2022-02-04,425.6882019042969,349.5465087890625,121.34053802490234,168.86000061035156,67.2418441772461,188.95436096191406
2022-02-07,424.3220520019531,346.7345886230469,121.41909790039062,170.11000061035156,67.19371032714844,189.8877716064453
2022-02-08,427.8133544921875,350.6302185058594,120.6073226928711,170.6300048828125,67.12144470214844,193.12623596191406
2022-02-09,434.0747985839844,358.0603332519531,120.834228515625,171.2100067138672,67.4746322631836,196.7933349609375
2022-02-10,426.27642822265625,349.95654296875,118.91388702392578,170.55999755859375,66.58365631103516,193.77389526367188
2022-02-11,417.8707580566406,338.8553771972656,120.67718505859375,173.80999755859375,66.35088348388672,191.8118438720703
2022-02-14,416.5045471191406,339.275146484375,119.17576599121094,174.74000549316406,66.23851013183594,191.14503479003906
2022-02-15,423.2215576171875,347.7109069824219,117.82279205322266,173.0800018310547,66.35088348388672,196.2694549560547
2022-02-16,423.6959228515625,347.6230773925781,118.52112579345703,174.86000061035156,66.72010040283203,196.6790313720703
2022-02-17,414.6451110839844,337.28350830078125,119.40274047851562,177.25,66.43917846679688,191.64035034179688
2022-02-18,411.96026611328125,333.43658447265625,120.65970611572266,177.1199951171875,66.53550720214844,189.99253845214844
2022-02-22,407.5392761230469,330.08758544921875,120.97396087646484,177.49000549316406,66.38297271728516,187.31607055664062
2022-02-23,400.3100891113281,321.63238525390625,119.30670166015625,178.2899932861328,66.26258087158203,183.81092834472656
2022-02-24,406.3344421386719,332.440673828125,119.38528442382812,177.13999938964844,66.73616790771484,188.63052368164062
2022-02-25,415.2997131347656,337.59588623046875,119.47258758544922,176.5500030517578,67.11344146728516,192.8785858154297
2022-02-28,414.2372131347656,338.6014709472656,122.09126281738281,178.3800048828125,67.16161346435547,193.65966796875
2022-03-01,407.9282531738281,333.4169921875,123.5028305053711,181.6199951171875,66.97386932373047,190.01162719726562
2022-03-02,415.4326171875,339.0115661621094,119.28117370605469,179.72999572753906,67.1350326538086,194.53590393066406
2022-03-03,413.3643493652344,334.1688232421875,120.49614715576172,180.8000030517578,66.93360900878906,192.2309112548828
2022-03-04,410.0058898925781,329.3260498046875,122.57627868652344,183.67999267578125,66.49854278564453,189.22103881835938
2022-03-07,397.91937255859375,317.1801452636719,121.6410903930664,186.41000366210938,65.91849517822266,184.5157470703125
2022-03-08,394.9024353027344,315.7058410644531,120.41743469238281,191.50999450683594,65.68484497070312,185.53489685058594
2022-03-09,405.4900817871094,327.0707092285156,119.23746490478516,185.82000732421875,66.23271179199219,190.7640838623047
2022-03-10,403.6590270996094,323.4385681152344,117.5243148803711,186.39999389648438,65.67681121826172,190.4211883544922
2022-03-11,398.52655029296875,316.73095703125,117.91767883300781,185.08999633789062,65.20145416259766,187.38272094726562
2022-03-14,395.6139221191406,310.6483459472656,115.16439819335938,182.3000030517578,64.42803955078125,183.5537872314453
2022-03-15,404.3136901855469,320.3923645019531,114.96339416503906,178.88999938964844,64.91141510009766,186.4778594970703
2022-03-16,413.27899169921875,332.2746887207031,116.09088897705078,180.00999450683594,65.8218002319336,192.34518432617188
2022-03-17,418.4494934082031,336.2972412109375,115.2255859375,180.88999938964844,66.27296447753906,195.36456298828125
2022-03-18,423.0327453613281,343.1806640625,116.63278198242188,179.3000030517578,66.490478515625,197.4219512939453
2022-03-21,422.9089660644531,342.22650146484375,113.9320297241211,180.6699981689453,65.72511291503906,195.67889404296875
2022-03-22,427.8576965332031,348.9521179199219,112.47230529785156,179.36000061035156,66.06348419189453,197.64102172851562
2022-03-23,422.3475036621094,343.937255859375,114.93714141845703,181.80999755859375,65.85404205322266,194.21206665039062
2022-03-24,428.7140808105469,351.5818176269531,114.03688049316406,183.1300048828125,65.99098205566406,196.4452667236328
2022-03-25,430.8077697753906,351.28857421875,112.45486450195312,182.3800048828125,65.51564025878906,196.71249389648438
2022-03-28,433.8721618652344,356.7238464355469,113.41629791259766,179.05999755859375,65.92655181884766,196.77932739257812
2022-03-29,439.239501953125,362.8629455566406,114.27289581298828,179.13999938964844,66.74024963378906,202.04739379882812
2022-03-30,436.52728271484375,358.85491943359375,115.16439819335938,180.5800018310547,66.5388412475586,197.99136352539062
2022-03-31,429.8085021972656,354.40704345703125,115.4440689086914,180.64999389648438,66.29713439941406,195.9012908935547
2022-04-01,431.02667236328125,353.7324523925781,115.88355255126953,179.5,66.29227447509766,198.09634399414062
2022-04-04,434.71905517578125,361.01531982421875,115.07820892333984,180.3699951171875,66.79381561279297,198.4208221435547
2022-04-05,429.2279968261719,352.9992980957031,112.47827911376953,179.24000549316406,65.92827606201172,193.72537231445312
2022-04-06,424.93597412109375,345.3351135253906,111.56790161132812,179.66000366210938,65.41053009033203,190.97682189941406
2022-04-07,427.0772399902344,346.1564025878906,110.72752380371094,180.33999633789062,65.30537414550781,190.35646057128906
2022-04-08,425.93524169921875,341.3173828125,109.52825164794922,181.47000122070312,64.90899658203125,188.83905029296875
2022-04-11,418.6550598144531,333.2427978515625,107.79499053955078,182.3699951171875,64.4640884399414,187.56973266601562
2022-04-12,417.10382080078125,331.8349914550781,107.64617156982422,183.77000427246094,64.95755004882812,188.1614532470703
2022-04-13,421.8811340332031,338.5802001953125,107.86502838134766,184.64999389648438,65.34583282470703,191.7403106689453
2022-04-14,416.6280517578125,330.837890625,105.70281219482422,184.0399932861328,64.90899658203125,189.87928771972656
2022-04-18,416.7993469238281,331.0920715332031,105.17756652832031,184.61000061035156,64.80382537841797,188.6004638671875
2022-04-19,423.527587890625,338.4921569824219,104.38971710205078,181.82000732421875,64.74720764160156,192.36062622070312
2022-04-20,423.21356201171875,333.55548095703125,106.49064636230469,182.7100067138672,64.94944763183594,193.0955047607422
2022-04-21,416.8849182128906,326.6539001464844,105.70281219482422,182.05999755859375,64.5045394897461,188.77223205566406
2022-04-22,405.44598388671875,318.1002197265625,105.03750610351562,180.2899932861328,64.11621856689453,183.8859100341797
2022-04-25,407.79656982421875,322.1863708496094,106.08800506591797,177.0500030517578,64.65824127197266,185.00250244140625
2022-04-26,395.9864501953125,310.0255126953125,107.15596008300781,177.32000732421875,64.27801513671875,179.17138671875
2022-04-27,397.0998840332031,309.65399169921875,105.7815933227539,175.97999572753906,63.96255111694336,178.42698669433594
2022-04-28,407.13043212890625,320.65167236328125,105.93916320800781,176.92999267578125,64.31847381591797,181.75767517089844
2022-04-29,392.08465576171875,306.2227478027344,104.5647964477539,176.91000366210938,63.52570343017578,176.50872802734375
2022-05-02,394.44476318359375,311.33544921875,102.75230407714844,173.6300048828125,63.52976989746094,178.3601837158203
2022-05-03,396.25286865234375,311.6678466796875,103.44500732421875,174.08999633789062,63.86269760131836,179.8871307373047
2022-05-04,408.32000732421875,322.2059631347656,104.01500701904297,175.8000030517578,64.5124282836914,184.6875762939453
2022-05-05,393.8071594238281,305.9783935546875,101.16516876220703,175.1300048828125,63.36738967895508,177.19581604003906
2022-05-06,391.4565734863281,302.3125,99.67449188232422,175.4199981689453,63.01005172729492,174.24688720703125
2022-05-09,378.9232177734375,290.4838562011719,100.5513687133789,172.8800048828125,62.34415817260742,166.9174041748047
2022-05-10,379.7986755371094,294.0129699707031,101.46329498291016,171.4199981689453,62.70145034790039,166.9651336669922
2022-05-11,373.76513671875,285.2930603027344,103.41873931884766,172.82000732421875,62.327880859375,162.81369018554688
2022-05-12,373.3750305175781,284.6185302734375,103.22582244873047,170.1699981689453,62.303531646728516,164.72238159179688
2022-05-13,382.30157470703125,295.1664123535156,101.70005798339844,168.7899932861328,62.376590728759766,169.94273376464844
2022-05-16,380.7503967285156,291.7449645996094,101.5948486328125,170.39999389648438,62.287288665771484,169.1315155029297
